"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B076QJ34PS","https://m.media-amazon.com/images/I/41bkoe-QSKL._SX450_.jpg","B076QJ34PS","Canon PG-240XXL Extra High Capacity Black Ink Cartridge (5204B001) + CL-241XL Color Ink Cartridge (5208B001)","Canon","FBA","Office Products",46391,703624140397,"N/A",0703624140397,"N/A","Inkjet Ink Cartridges",1493,83.95,3,103,103,-15,8724.26,8723.08,1047,4.7,"True Modern Electronics","USA",8,1564,-20,"Large Standard-Size",2.2,3.35,4.41,0.33,16.36,45.14,"02/28/2025",98,1,0,0.1
"https://amazon.com/dp/B000AN1RS6","https://m.media-amazon.com/images/I/41JqI0Y-A+L._SX450_.jpg","B000AN1RS6","Pendaflex Reinforced Tab File Folders, Letter Size, Manila, 1/3-Cut, 100 Per Box (R752 1/3)","Pendaflex","FBM","Office Products",33902,787463955510,00078787823204,0787463955510,"N/A","Manila",41,20.15,-20,282,282,,5516.22,5513.46,647,4.7,"Big Desk Drawer","USA",49,0,"N/A","Large Standard-Size",3.5,10,12.05,6.5,"N/A","N/A","07/31/2025",205,6,2,0.44
"https://amazon.com/dp/B0089QJQSE","https://m.media-amazon.com/images/I/711ATuGq-jL._SX450_.jpg","B0089QJQSE","Teacher Created Resources 5&6 I Have Language Arts Game Multi, 5-1/2 x 4 x 1-3/4","Teacher Created Resources","Amazon","Office Products",36391,088231978329,00088231978329,0088231978329,"N/A","Early Childhood Education Materials",425,15.4,-4,320,320,134,5724.21,5721.34,118,4.5,"Amazon","N/A",11,1850,-5,"Large Standard-Size",1.81,4.21,5.63,0.66,"N/A","N/A","07/31/2024",159,4,0,2.71
"https://amazon.com/dp/B004DE1IB4","https://m.media-amazon.com/images/I/41rUEhqKa2L._SX450_.jpg","B004DE1IB4","VHOB Page-Up Color Plus Document Holder - Orange - 01487","Page-Up","FBA","Office Products",108731,665928014876,"N/A",0665928014876,"N/A","Copyholders",47,9.99,-7,55,55,47,550.48,549.8,49,4.7,"Spirit Global","USA",2,447,521,"Large Standard-Size",1.5,1.89,2.2,0.15,3.14,8.66,"07/31/2025",178,1,0,1.15
"https://amazon.com/dp/B003U6MZVI","https://m.media-amazon.com/images/I/81Xzyq8tiWL._SX450_.jpg","B003U6MZVI","School Smart Hard Cover Composition Book, Unruled, 9-3/4 x 7-1/2 Inches, 100 sheets","School Smart","Amazon","Office Products",67375,885634022396,00885634022396,0885634022396,"N/A","Composition Notebooks",459,6.58,-18,612,612,,4050.63,4044.42,88,4.3,"Amazon","N/A",1,1098,244,"Small Standard-Size",0.47,7.56,9.65,0.7,"N/A","N/A","07/31/2025",174,10,2,6.96
"https://amazon.com/dp/B00UIYVHP0","https://m.media-amazon.com/images/I/71nWhbafvxL._SX450_.jpg","B00UIYVHP0","Avery Full Sheet Printable Shipping Labels, 8.5"" x 11"", White, 250 Blank Mailing Labels, Great for Packages, Product Merchandising, Organization, and More (95920)","Avery","FBM","Office Products",120287,072782959203,00072782959203,0072782959203,"N/A","Laser & Inkjet Printer Labels",1146,49.36,-18,67,61,-9,3577.13,3037.7,89,4.2,"Solutions by Staples","USA",29,917,1,"Large Standard-Size",1.93,8.78,11.38,5.18,"N/A","N/A","12/31/2024",125,8,2,0.75
"https://amazon.com/dp/B00881PFQM","https://m.media-amazon.com/images/I/31sgsVKDECL._SX450_.jpg","B00881PFQM","BCW Coin Tubes for US Nickels – 10ct | Durable Plastic Storage with Airtight Lids | Holders for Collectors","BCW","FBA","Office Products",22070,722626800054,"N/A",0722626800054,"N/A","Coin Storage & Shipping Boxes",27,8.99,13,247,247,-52,2292.36,2289.78,768,4.7,"BCW Supplies","USA",2,4088,54,"Large Standard-Size",2.91,4.13,6.02,0.33,36.43,100.49,"02/28/2025",221,10,0,0.32
"https://amazon.com/dp/B005CVQSAS","https://m.media-amazon.com/images/I/41861TOnZoL._SX450_.jpg","B005CVQSAS","500 WristCo Yellow Smiley Face Tyvek Wristbands for Events - ¾” x 10” - Waterproof Recyclable Comfortable Tear Resistant Paper Bracelets Wrist Bands for Concerts Festivals Admission Party","Wristco","FBA","Office Products",10427,818535024411,"N/A",8271072851803,"N/A","ID Wristbands",22,13.89,5,960,253,1,12621.94,3516.86,710,4.7,"Wristco","USA",1,8531,55,"Small Standard-Size",0.71,7.52,10.04,0.42,26.99,74.45,"06/30/2025",170,4,10,1.35
"https://amazon.com/dp/B00006IF2L","https://m.media-amazon.com/images/I/51SJV-59J6L._SX450_.jpg","B00006IF2L","Smead File Folder, 1/3-Cut Tab, Assorted Positions, Legal Size, Manila, 100 per Box (15330)","SMEAD","Amazon","Office Products",15739,086486153300,00086486153300,0086486153300,"N/A","Manila",20,24.99,15,625,377,4,16360.48,9400.47,1427,4.8,"Amazon","N/A",37,12233,-22,"Large Standard-Size",2.76,10.43,15.63,7.14,"N/A","N/A","12/31/2023",95,7,12,0.44
"https://amazon.com/dp/B0017D8AO2","https://m.media-amazon.com/images/I/71f7eB0ApkL._SX450_.jpg","B0017D8AO2","Uni-Ball 60384 uni-ball Vision Rollerball Pens, Fine Point (0.7mm), Pink, 12 Count","uniball","Amazon","Office Products",19042,999992900088,50070530603847,0999992900088,"N/A","Liquid Ink Rollerball Pens",59,13.41,-71,201,94,,3403.3,1253.9,364,4.6,"Amazon","N/A",26,0,"N/A","Large Standard-Size",1.1,3.07,5.67,0.44,"N/A","N/A","08/31/2025",205,8,4,0.55
"https://amazon.com/dp/B00006IFJS","https://m.media-amazon.com/images/I/41XQ1XYkwdL._SX450_.jpg","B00006IFJS","Pilot V Razor Point Liquid Ink Markers, Extra Fine Point, Blue Ink, 12-Pack (11021)","PILOT","Amazon","Office Products",18614,072838110213,00072838110213,0072838110213,"N/A","Porous-Point Pens",43,16.71,-7,462,88,15,6670.33,1460.64,1614,4.8,"Amazon","N/A",33,6334,2,"Large Standard-Size",1.06,2.99,5.67,0.26,"N/A","N/A","02/28/2025",277,2,5,0.29
"https://amazon.com/dp/B000G3HT50","https://m.media-amazon.com/images/I/61nhY-uUNgL._SX450_.jpg","B000G3HT50","Learning Resources Junior Organization Station, Classroom Pocket Charts, Back to School Supplies, Classroom Behavior Chart, Homeschool & Classroom Hand-Washing, Ages 3+","Learning Resources","Amazon","Office Products",34532,765023022582,00765023022582,0765023022582,"N/A","Pocket Charts",154,26.99,11,333,333,400,8985.93,8982.49,250,4.6,"Amazon","N/A",1,1625,15,"Large Standard-Size",1.5,11.93,15.67,1.27,"N/A","N/A","07/31/2024",217,4,0,1.33
"https://amazon.com/dp/B000J05GN2","https://m.media-amazon.com/images/I/41kt9odl+dL._SX450_.jpg","B000J05GN2","Post-it Super Sticky Lined Notes, 4 Sticky Note Pads, 8 x 6 in., School Supplies, Office Products, Sticky Notes for Vertical Surfaces, Monitors, Walls and Windows, Energy Boost Collection","Post-it","FBM","Office Products",24959,051131945654,00051131945654,0051131945654,"N/A","Self-Stick Notes",430,12.53,-13,345,345,31,4362.61,4360.51,746,4.8,"HiTouch Business Services a BU of Staples","USA",64,3941,-22,"Large Standard-Size",0.79,6.1,8.07,0.97,"N/A","N/A","02/28/2025",247,14,0,0.46
"https://amazon.com/dp/B01LY1P19T","https://m.media-amazon.com/images/I/81AjpZ9S5aL._SX450_.jpg","B01LY1P19T","Hallmark Birthday Card (Envelope with Confetti)","Hallmark","Amazon","Office Products",3968,720473875355,00720473875355,0720473875355,"N/A","Greeting Cards",160,5.99,-7,1731,1442,-33,10367.33,8621.44,1059,4.8,"Amazon","N/A",1,16004,"N/A","Small Standard-Size",0.28,5.63,8.27,0.07,"N/A","N/A","05/31/2025",104,10,4,1.63
"https://amazon.com/dp/B01MTYFS2T","https://m.media-amazon.com/images/I/81l8TuMeh4L._SX450_.jpg","B01MTYFS2T","Pilot, Precise V5 Deco Collection, Capped Liquid Ink Rolling Ball Pens, Extra Fine Point 0.5 mm, Black/Blue/Turquoise/Pink, Pack of 4","PILOT","Amazon","Office Products",130587,072838388063,00072838388063,0072838388063,"N/A","Ballpoint Pens",3549,9.77,-15,20,94,,154.48,785.8,6059,4.8,"Amazon","N/A",2,0,"N/A","Small Standard-Size",0.75,3.54,7.2,0.11,"N/A","N/A","-",106,3,0,0
"https://amazon.com/dp/B00007M277","https://m.media-amazon.com/images/I/41Xy6y1oUhL._SX450_.jpg","B00007M277","Avery File Folder Labels on 4"" x 6"" Sheets, Easy Peel, White/Purple, Print or Write, 2/3"" x 3-7/16"", 252 Labels (5204)","Avery","Amazon","Office Products",38527,072782052041,00072782052041,0072782052041,"N/A","File Folder Labels",23,5.38,35,304,304,-44,1438.9,1437.13,471,4.7,"Amazon","N/A",20,3510,50,"Small Standard-Size",0.59,4.25,6.22,0.22,"N/A","N/A","06/30/2025",239,7,0,0.65
"https://amazon.com/dp/B00A3VJ7UK","https://m.media-amazon.com/images/I/51lZpD1Fr8L._SX450_.jpg","B00A3VJ7UK","Aqua Love Notes Waterproof Notepad (MADE IN THE USA)","Aqua Notes","FBA","Office Products",90512,893181002013,"N/A",0893181002013,"N/A","Memo & Scratch Pads",557,12,-17,68,68,-51,811.22,811.09,1016,4.6,"Aqua Notes","USA",1,2935,20,"Large Standard-Size",0.83,4.88,7.95,0.2,16.16,44.58,"11/30/2024",143,5,0,0.07
"https://amazon.com/dp/B07193KG7G","https://m.media-amazon.com/images/I/51qaTjZEJaL._SX450_.jpg","B07193KG7G","Bulk 100 Pack - Premium Blank PVC Cards for ID Badge Printers - Graphic Quality White Plastic CR80 30 Mil (CR8030) by Specialist ID - Compatible with Most Photo ID Badge Printers (White)","Specialist ID","FBA","Office Products",9650,842388101449,"N/A",0842388101449,"N/A","Identification Badges",7,18.99,-5,961,272,103,27850.61,5153.21,879,4.6,"SPECIALIST ID","USA",3,8969,7,"Large Standard-Size",3.07,4.33,6.26,1.08,41.9,115.58,"07/31/2025",100,8,4,1.09
"https://amazon.com/dp/B014KM4JO6","https://m.media-amazon.com/images/I/713bUAbHcgL._SX450_.jpg","B014KM4JO6","HOSL 100 Pcs Clear Plastic Vertical Name Tag Badge Holders Fit Card Size 2.62X3.75 Bulk ID Card Holders Id Badge Holders Name Badge Case Cover Badge Sleeves(Vertical 100pcs)","HOSL","FBA","Office Products",68590,"N/A","N/A",6926537604624,"N/A","Badge Holders",2013,16.99,-3,80,57,-32,1265.62,968.19,889,4.6,"360°Happy","China",1,1495,-53,"Large Standard-Size",2.24,5.47,7.4,1.28,45.65,125.93,"03/31/2024",121,7,17,0.09
"https://amazon.com/dp/B00006IFJP","https://m.media-amazon.com/images/I/61UZnHKuSkL._SX450_.jpg","B00006IFJP","PILOT Razor Point Fine Line Marker Stick Pens, Ultra-Fine Point (0.3mm) Red Ink, 12 Units (11007)","PILOT","Amazon","Office Products",6991,072838110077,00072838110077,0072838110077,"N/A","Permanent Markers",99,14.43,-2,1244,177,11,16962.96,2559.74,2830,4.7,"Amazon","N/A",36,15654,18,"Large Standard-Size",1.06,2.76,5.56,0.22,"N/A","N/A","12/31/2024",217,5,6,0.44
"https://amazon.com/dp/B01C4X6UY0","https://m.media-amazon.com/images/I/611bHfblkOL._SX450_.jpg","B01C4X6UY0","Learning Resources Giant Magnetic Number Bonds, Math Teacher aids, Whiteboard accessories, 55 Pieces, Grades K+","Learning Resources","Amazon","Office Products",98889,765023052145,00765023052145,0765023052145,"N/A","Early Childhood Education Materials",1362,24.99,38,107,107,41,2592.51,2591.53,501,4.6,"Amazon","N/A",13,788,-17,"Large Standard-Size",1.61,10.47,10.55,1.63,"N/A","N/A","07/31/2024",115,4,0,0.21
"https://amazon.com/dp/B001E6A1PS","https://m.media-amazon.com/images/I/71ZJiwOLv5L._SX450_.jpg","B001E6A1PS","Dixon China Marker, Yellow, Dozen","Dixon","FBM","Office Products",27603,072067000736,00072067000736,0072067000736,"N/A","China Markers",4,7.45,-4,399,174,4,8218.84,1291.19,912,4.3,"Fast and Precise by Staples","USA",20,6424,-37,"Large Standard-Size",0.87,2.2,6.93,0.29,"N/A","N/A","08/31/2023",205,3,9,0.44
"https://amazon.com/dp/B008YFJ5NG","https://m.media-amazon.com/images/I/81t8vE6K5YL._SX450_.jpg","B008YFJ5NG","Kamset Address Telephone Book Small 3.25"" x 4"" Black","AllTopBargains","FBA","Office Products",31476,061541688515,00061541688515,7544580254383,"N/A","Address Books",32,6.95,"N/A",368,368,37,2554.55,2550.85,1073,4,"Click 'N Save","USA",5,3242,51,"Small Standard-Size",0.35,3.03,4.02,0.02,2.15,5.92,"07/31/2025",113,2,0,0.34
"https://amazon.com/dp/B0196VMFVA","https://m.media-amazon.com/images/I/81tykc0aeJL._SX450_.jpg","B0196VMFVA","Bird Fiy® 50 Pcs Lanyard Bulldog Clip 32-inch Flat Braid Neck Lanyard for Id Cards/badges (Black)","Bird Fiy","FBA","Office Products",19015,732840052375,"N/A",0732840052375,"N/A","Badge Holders",487,15.96,-2,399,173,32,6360.47,2752.3,413,4.5,"Bird Fiy","China",1,3891,3,"Large Standard-Size",3.35,5.55,7.87,0.55,73.64,203.16,"07/31/2025",117,5,8,0.96
"https://amazon.com/dp/B00006IC8G","https://m.media-amazon.com/images/I/718YCRsTAqL._SX450_.jpg","B00006IC8G","Avery Diamond Clear Secure Side-Load Sheet Protectors, Heavyweight, 25 Page Protectors (76001)","Avery","Amazon","Office Products",30242,077711760011,00077711760011,0077711760011,"N/A","Sheet Protectors, Card & Photo Sleeves",171,8.22,-6,366,366,125,2784.69,2783.73,388,4.8,"Amazon","N/A",9,2880,20,"Small Standard-Size",0.59,10.67,11.42,0.6,"N/A","N/A","07/31/2025",205,8,0,0.94
"https://amazon.com/dp/B005FUGOQO","https://m.media-amazon.com/images/I/612rVir2NsL._SX450_.jpg","B005FUGOQO","Case-it King Sized Zip Tab School Zipper Binder | 4-Inch D-Rings, 800 Sheet Capacity, 5-Subject Expanding File Folder, Multiple Pockets & Storage Organizer, Shoulder Strap | D-186 Dark Purple","Case it","FBM","Office Products",357793,022293106436,00022293106436,0022293106436,"N/A","Portfolio & Case Ring Binders",479,37.79,5,6,97,,262.2,4370.8,653,4.3,"PNWB Office Products","USA",8,73,18,"Large Standard-Size",6,14,14,2.4,"N/A","N/A","07/31/2025",169,15,0,0.01
"https://amazon.com/dp/B015AS67I0","https://m.media-amazon.com/images/I/518hk5gY92L._SX450_.jpg","B015AS67I0","Laura Davidson Furniture Stockpile 3 Drawer File Cabinet with Lock - Under Office Desk Metal Filing Cabinet, Legal/Letter File Folders, Wheels and Stationary Feet, Pre-Assembled, White","Laura Davidson Furniture","FBM","Office Products",12939,738144249763,"N/A",7425700012017,"N/A","Mobile File Cabinets",8,259.99,1,546,112,-10,142480.23,29213.47,1188,4.8,"Laura Davidson Furniture","USA",1,8625,-38,"Extra-large 70+ to 150 lb",26,24,19,60,"N/A","N/A","06/30/2024",120,6,24,0.46
"https://amazon.com/dp/B074TR9YWC","https://m.media-amazon.com/images/I/7115TVL4-EL._SX450_.jpg","B074TR9YWC","Canon CLI-281 XXL Genuine Cyan Ink Tank, Compatible with TR8520, TS9120,TS8120, TS6120, TS9521C/a, TS9520/a, TS8220, TS6220, TS8320, TS6320, TS702/a, and TR8620/a Series Printers","Canon","Amazon","Office Products",963,013803287301,00013803287301,0013803287301,"N/A","Inkjet Ink Cartridges",74,31,-2,7185,409,-13,182347.57,12530.38,6900,4.7,"Amazon","N/A",32,89820,28,"Large Standard-Size",0.91,3.78,4.25,0.08,"N/A","N/A","06/30/2025",97,6,39,1.04
"https://amazon.com/dp/B000NNNUKG","https://m.media-amazon.com/images/I/61uy4hPbLRL._SX450_.jpg","B000NNNUKG","Kokuyo Campus Loose Leaf Paper for Binders, Sarasara Smooth Writing, B5, Plain Ruled, 26 Holes, 100 Sheets, pH Neutral, Bleed Resistant, 75gsm, Japan Import (NO-837WEN)","KOKUYO","FBA","Office Products",50824,780411766039,"N/A",4901480072159,"N/A","Loose Leaf Binder Paper",105,7.8,-7,198,181,186,1500.83,1362.75,627,4.7,"Fun Fun Hobby Japan! (*Impduty-Free!)","Japan",3,1583,"N/A","Small Standard-Size",0.39,7.36,10.16,0.75,14.68,40.5,"12/31/2024",157,2,4,0.32
"https://amazon.com/dp/B076XNDHFB","https://m.media-amazon.com/images/I/61tNV2H1LrL._SX450_.jpg","B076XNDHFB","Brother TN-436 Super High Yield Toner Cartridge Set (6,500 Yield)","Brother","FBM","Office Products",40860,768202249398,"N/A",0768202249398,"N/A","Toner Cartridges",589,584,-11,185,185,-15,104795.96,104795.47,96,4.4,"eSwift Supplies","USA",9,2789,25,"Large bulky",11,13,14,6.75,"N/A","N/A","12/31/2024",95,9,0,1.92
"https://amazon.com/dp/B009ZMFIJ2","https://m.media-amazon.com/images/I/71P+nO7AZcL._SX450_.jpg","B009ZMFIJ2","Pilot, FriXion Clicker Erasable Gel Pens, Fine Point. 0.7 mm, Pack of 12, Red","PILOT","Amazon","Office Products",1173,072838314529,00072838314529,0072838314529,"N/A","Gel Ink Rollerball Pens",56,19.47,-9,7071,1305,109,142226.44,25272.93,8712,4.7,"Amazon","N/A",34,0,"N/A","Large Standard-Size",1.06,2.76,5.75,0.33,"N/A","N/A","07/31/2025",154,4,10,0.81
"https://amazon.com/dp/B000DZEABC","https://m.media-amazon.com/images/I/81SLAin7DYL._SX450_.jpg","B000DZEABC","Listo 1620 - Box of 12 - BLACK COLOR - China Markers/Grease Pencils/China Marking/Pencils/Wax Pencils - Made in USA","Listo","FBA","Office Products",12601,635665065097,"N/A",0635665065097,"N/A","China Markers",2,13.99,5,922,736,20,16622.45,10286.66,2124,4.5,"Sphere Global","USA",4,10882,1,"Large Standard-Size",1.06,2.64,4.72,0.24,6.67,18.4,"03/31/2024",219,8,4,0.43
"https://amazon.com/dp/B008DQXN48","https://m.media-amazon.com/images/I/61pOquCfaIL._SX450_.jpg","B008DQXN48","Quartet Dry Erase Markers, Glass Whiteboard Markers, Bullet Tip, White Board Dry Erase Pens for Teachers, Home School & Office Supplies, Assorted Neon Colors, 4 Pack (79551)","Quartet","Amazon","Office Products",18186,809099264047,00034138795514,0809099264047,"N/A","Dry Erase & Wet Erase Markers",189,11.76,-21,539,60,43,5302.08,702.79,2907,4.4,"Amazon","N/A",32,7361,-54,"Small Standard-Size",0.5,3.9,7.4,0.2,"N/A","N/A","09/30/2023",160,8,2,0.19
"https://amazon.com/dp/B002AT8QKU","https://m.media-amazon.com/images/I/41KwfPLuetL._SX450_.jpg","B002AT8QKU","BCW Comic Book Stor-Folio – 1 Pack | Comic Book Travel Case for Current & Silver Age | Magnetic Comic Folio Carrier","BCW","FBA","Office Products",36718,722626908156,00722626908101,0722626908156,"N/A","Storage File Boxes",140,18.99,18,154,154,-36,2981.83,2980.19,962,4.8,"BCW Supplies","USA",2,2252,"N/A","Large Standard-Size",2.01,9.25,11.57,0.88,108.3,298.77,"04/30/2025",245,6,0,0.16
"https://amazon.com/dp/B01M0FWZQ2","https://m.media-amazon.com/images/I/9144c8cOCbL._SX450_.jpg","B01M0FWZQ2","June Gold 72 Mechanical Pencils, 0.9 mm HB Lead, 2 Dispensers with 160 Refills & 16 Refill Erasers, Break Resistant, Side Click & Soft Grip","June Gold","FBA","Office Products",53354,680474396900,"N/A",0680474396900,"N/A","Mechanical Pencils",461,24.99,-2,354,354,922,8849.28,8845.61,1330,4.2,"June Gold","USA",1,0,"N/A","Large Standard-Size",0.63,2.76,10.75,1.72,9.39,25.91,"07/31/2025",108,5,0,0.27
"https://amazon.com/dp/B01LXCVYZ7","https://m.media-amazon.com/images/I/51KWMWx63FL._SX450_.jpg","B01LXCVYZ7","boshiho Office Lanyard, PU Leather Necklace Lanyard with Strong Clip and Keychain for Keys, ID Badge Holder, USB or Cell Phone (Black)","boshiho","FBA","Office Products",45463,"N/A","N/A","N/A","N/A","Badge Holders",1300,6.99,-17,260,162,22,1882.68,1127.18,1600,4.5,"boshiho","China",1,2891,-32,"Small Standard-Size",0.5,3.5,3.5,0.05,3.08,8.51,"03/31/2024",108,4,18,0.16
"https://amazon.com/dp/B008M11XVO","https://m.media-amazon.com/images/I/71DyjGvUfPL._SX450_.jpg","B008M11XVO","Avery Printable Blank Rectangle Labels, 3"" x 3.75"", Pearlized Ivory, 48 Customizable Labels (22823)","Avery","Amazon","Office Products",38193,823019493683,50072782228236,0823019493683,"N/A","All-Purpose Labels",684,12.99,-23,134,107,-5,3165.15,1382.32,559,4.7,"Amazon","N/A",6,0,"N/A","Small Standard-Size",0.28,9.33,12.05,0.33,"N/A","N/A","07/31/2025",158,9,6,0.24
"https://amazon.com/dp/B000783OSA","https://m.media-amazon.com/images/I/71yHxo6GAbL._SX450_.jpg","B000783OSA","Universal Rubber Bands, Size 32, 3"" x 1/8"", 205 Pack (432)","Universal","FBA","Office Products",84414,087547004326,00087547004326,0087547004326,"N/A","Rubber Bands",444,6.35,-12,100,100,179,633.24,632.09,262,4.3,"Tee Cottons","USA",48,805,"N/A","Large Standard-Size",2.05,3.86,5.16,0.24,20.56,56.71,"07/31/2025",173,4,1,0.38
